vola,rho,nu,F,K,T,alpha,beta
0.06251892173735576,-0.19443351549376714,0.34733857107967386,0.037671218890113385,0.03338937579382127,5.0,0.01801396371846784,0.6834268567965138
0.08395587331917354,0.31795955372525186,0.4204414840873462,0.0375342583264571,0.0474201778214264,4.333333333333333,0.01657582378042941,0.6336572437224761
0.06526243860793955,0.16934957712802634,0.7575836096307651,0.02809931776551891,0.028236605235141675,4.0,0.0225299484009115,0.7521960332452845
0.0983549909027566,0.02942248599640307,0.49981950689834376,0.036854254014478005,0.05139405916928381,4.916666666666667,0.009381904720014444,0.4545573495880513
0.07171108965314074,-0.3843492963914652,0.33861033515534167,0.021541342245834788,0.018978736658550384,2.9166666666666665,0.004281005972472141,0.3258357698799278
0.10359622172825113,0.31365713918904914,0.2868293887064324,0.03977504105502053,0.018385743062328583,1.8333333333333333,0.0037636404302282198,0.18589778663048395
0.1742817692884337,0.39525549033264284,0.7427685917631903,0.02373770359650958,0.012175576721251137,3.8333333333333335,0.01340327324231215,0.6296268085495291
0.07811429807098502,-0.03744808676658112,0.532411531682621,0.025637944165205102,0.022286333371349054,2.0,0.006909855619961919,0.410469616060247
0.10372281244277494,-0.2547904771192977,0.3190700048072441,0.02144146490942253,0.057282797906008646,2.5,0.005784669555926643,0.429098472030096
0.10005824084107906,0.0687822747709051,0.7251532872348703,0.03638234753942368,0.047266154500769784,1.3333333333333333,0.011384003409164616,0.5389307987534722
0.14082224909488014,0.14447701629115572,0.7607498961603376,0.03795642551968834,0.05766950711181276,2.25,0.007938157128965692,0.41820270958019323
0.1120648498536023,0.23224535484724318,0.3384169563779187,0.030812609734772643,0.0592158692942668,2.8333333333333335,0.011288378437040792,0.5225315507482902
0.12269327296492626,0.34053324095435533,0.765728558371561,0.03981981220076096,0.0268454845782203,1.75,0.01255184256108971,0.5356945156159655
0.18599929678198573,-0.24947315301139944,0.7251095286462634,0.024262473676624964,0.059762654306843646,0.6666666666666666,0.01679679248725851,0.683966172503197
0.12324338101398029,0.2860197213846243,0.5889145092801468,0.02569076839423813,0.03617382547008144,3.8333333333333335,0.02366720348905323,0.7504908612613679
0.07922689720399097,-0.28029311386897793,0.24679130883633738,0.024059874705367558,0.018909283909318557,0.5,0.002763423245215227,0.17683950457153733
0.1052191123026391,0.36165938568479805,0.3030321751832118,0.02103516779045169,0.04093624543472255,2.25,0.005748216767361004,0.40503457642945107
0.11646999847808996,0.37667658056867215,0.547181666467956,0.0388960413453348,0.05493815847337287,3.1666666666666665,0.015762937107142126,0.595136850333671
0.05730886046158243,0.346287658760696,0.26821526938171314,0.024595585393006027,0.025829432733240364,1.0,0.0022677811110691473,0.13690257422830318
0.12797131794831074,-0.2792857690666443,0.7616285003469379,0.032798603239623386,0.023255568636508014,0.5,0.011556209663324513,0.5692902558606476
0.08370333231720235,0.0015100132470108885,0.748794852364441,0.021137425650247364,0.0179534620204313,0.5833333333333334,0.023140609024805105,0.7690961145087057
0.0893371161388021,0.18014345938721543,0.34861491187252913,0.029644554960770893,0.04609849497610484,3.8333333333333335,0.0026165358569418457,0.12062373148644558
0.11753281366400951,-0.2403525461247484,0.552321422499779,0.027026288765418377,0.047424431029443354,4.583333333333333,0.006956313362496073,0.44952825260495777
0.05443330347013178,0.3317494837146585,0.4160099917376437,0.027574147350811835,0.027335941126312817,3.5,0.005258243357415885,0.35906364248028133
0.0564751849862218,-0.3239192292931609,0.34805943176176546,0.021762982715828265,0.02561177764931643,2.3333333333333335,0.018433002655708224,0.7064069036748141
0.05874627670617092,0.07792622661806242,0.5522567175257859,0.03847014550110152,0.03781543220713016,4.5,0.0033616413906273146,0.15676526639932983
0.07458171776891426,0.2475293750173443,0.5774547054306756,0.02249097450098417,0.01836986553501673,2.5833333333333335,0.018250637385465698,0.7185028332413246
0.08376883652528272,0.22026137826999104,0.7674268609430053,0.03670849920501763,0.031694409874345894,2.4166666666666665,0.004880028250555533,0.2482269013281429
0.09040755823232785,-0.15883279290056385,0.34634135034037306,0.03203556366437055,0.059941808628033444,3.4166666666666665,0.0036434329319425785,0.20775977596083056
0.12462228039531482,-0.30613351995571425,0.7154944586143124,0.03780065158902302,0.027980709096151413,2.9166666666666665,0.02077967591710208,0.7230525742119435
0.11028520295595409,-0.2301383221955664,0.43681450435635033,0.02666985615754303,0.017514794777062748,1.8333333333333333,0.011079227295221278,0.5614231834452299
0.15935743965516988,0.3084138905880506,0.5824026071840905,0.020902730662500306,0.043012867123794436,1.8333333333333333,0.0040950518477661305,0.3276063961287642
0.06920651339075792,-0.29392835376224347,0.264464200874254,0.03856387024721461,0.033519286003506184,2.0833333333333335,0.006430346570199804,0.32535783026888465
0.05403405066698293,-0.03329631606257638,0.23300269414207647,0.02908500023170488,0.03546871518885671,1.5,0.008496852269856036,0.49493733443474774
0.13777927257820494,-0.19404233923363565,0.7152539220963712,0.023120980156075017,0.01594262740482831,2.0833333333333335,0.015320555980582422,0.6617638692258805
0.1118199704869164,0.20727945042573692,0.3876076781590756,0.037075445564925966,0.020549658321017957,4.5,0.004522148652164048,0.25645836620893436
0.0513603768631634,-0.32892954419937936,0.6921855309513212,0.027772344504181378,0.029295635498774973,2.5,0.0027749368119235557,0.19312655522179895
0.15308586969556964,-0.08272943137763955,0.6565610163640357,0.02292624290767005,0.0428402672310329,4.416666666666667,0.004194093566636785,0.3419941308563681
0.11051029379204506,0.2034744856609635,0.5139761607235057,0.023991019947293434,0.03364840856890516,4.5,0.025160183504946313,0.7758162318187429
0.13296526806734038,0.3757177345302555,0.35154735546140237,0.020177309740845903,0.047696175844981495,4.833333333333333,0.01094123588632503,0.6001230189378672
0.08613551180108049,-0.1915884672153334,0.7529573965005816,0.039487195220769905,0.04702488114008121,2.5,0.0158746401615829,0.5893794195096108
0.0876465347034595,-0.32053478713775996,0.5662232544701169,0.02228237386141885,0.033877747134867395,0.6666666666666666,0.0024396044066666085,0.2012635992419133
0.07457696416560976,0.05123161720941355,0.7960648772388794,0.024449822590175363,0.026859710929485678,2.4166666666666665,0.006782069763386358,0.44146445063603623
0.09755386418866195,0.2828767081708031,0.5956831835008365,0.03671833758885733,0.04564933786733337,4.416666666666667,0.011565348237877587,0.5275898082236259
0.056506585395427446,0.3941277588002645,0.35049674171913003,0.022747541033098697,0.021068323136703433,2.5,0.02259698207292605,0.7506324696968553
0.07850938624723583,-0.20296203382040084,0.6361847328233947,0.03135756390505942,0.03835954514854287,1.3333333333333333,0.011915413420800025,0.5374945133783693
0.21096487154402743,0.21675722127111008,0.7948553304507466,0.02841282353588894,0.05646428358284404,2.1666666666666665,0.023847413281903124,0.7569245351557252
0.060400437815868395,-0.11085167319027223,0.6537385823605619,0.03320007766892766,0.03183440510787051,1.5833333333333333,0.019505493757603083,0.7041297501022449
0.08593120049482388,-0.3429504381116937,0.6646057026717576,0.03815016490922309,0.03340030674945809,2.25,0.006408798675462747,0.3453231629013821
0.0716108320475699,-0.029552039411999242,0.42126425993025896,0.03600922732870382,0.030899984381142734,4.5,0.011887731683575604,0.5383631964832303
0.14021088979393279,0.13183556884026815,0.47468476802214277,0.025273375467006705,0.057192965334397085,0.4166666666666667,0.004304774858890567,0.2840044569323011
0.061248768306046114,-0.061010408844568875,0.5165751592620405,0.02472830010316452,0.027559132242079336,2.8333333333333335,0.014166959785695016,0.6490402017425362
0.14079602632246557,0.20208095915062585,0.4644139909128995,0.02289539826013012,0.04590560434724591,1.6666666666666667,0.016664904910621985,0.6630891996024821
0.07056632083130103,-0.1818829753088152,0.259387935215112,0.024479527897434978,0.038244900399607054,2.75,0.015407764509789432,0.6507347277115674
0.0881030938128454,-0.36883830605283685,0.7008488477711257,0.03341830450035974,0.029436366681683993,2.25,0.00609500783938471,0.35046888856184066
0.09954843556303344,0.04176174362607821,0.6888245545830288,0.03142361959946032,0.025112214352601248,1.75,0.006021791582236107,0.34333837600956607
0.07335603614294314,0.04550786178990912,0.23196300910508286,0.034851551102048794,0.05598099545045436,1.5,0.008199125122300015,0.4207951170019195
0.12826644613250143,0.29641509771364694,0.5512523239651702,0.024915955704291826,0.014592082059805042,2.5,0.006491514767838126,0.39891806460951895
0.16959026349218437,-0.1661113263315623,0.7086880488146781,0.03209797702516666,0.058080363490545864,4.75,0.01393335673022159,0.5761672709450579
0.07659355981996065,0.16021705985011725,0.4477704356214638,0.029631994980775074,0.035733465318124234,2.25,0.018405043407809903,0.6778269042419287
0.10000398664711993,0.2913263412932855,0.5410844314854191,0.021668049846776356,0.014086053864367773,1.6666666666666667,0.015959906934384857,0.6925225786470031
0.08436063557692645,0.3075402738633438,0.25444961276381123,0.028825705816263928,0.01427892717927723,2.9166666666666665,0.01750017054280865,0.7021288119988054
0.11952278294278625,-0.2846157402146723,0.729819844886523,0.022509076101998374,0.03471017667504959,2.9166666666666665,0.0021442005121475134,0.14514569383478976
0.18005697799776152,0.03536339779933756,0.5643896382306337,0.022379312604234092,0.05462948258642138,4.916666666666667,0.00424214309551321,0.3060882606203617
0.0803340901708689,0.2651065505591007,0.5353867631542626,0.027304888074620344,0.021663297169559836,3.25,0.010781160362153598,0.5382863765493315
0.07097977258318706,-0.38254719386331115,0.290904354403863,0.035037636000988207,0.02904327684712455,1.0833333333333333,0.012619885676729684,0.566634123715106
0.1403970243406321,0.24306290641762895,0.42990493128488333,0.021451673597422626,0.04893059210867843,2.0,0.004612653557111899,0.33343745372552824
0.2806968681515056,0.3611761181591403,0.7950590063346494,0.02128117060374095,0.05957178082639382,4.416666666666667,0.004341471283744748,0.32951150718912336
0.11776733698366365,-0.39637164682320175,0.7012414609636193,0.0332530383211961,0.055985278066844626,0.9166666666666666,0.020271904324407387,0.7268091520407604
0.16820085629439435,0.05356037365272137,0.6900475049914505,0.02755927056269707,0.058610107746515226,0.75,0.0046500172799943855,0.31144568109077886
0.07818870648421576,-0.20519469343078153,0.2540489964609535,0.028383469709719198,0.05252457116801565,2.75,0.011941341054072754,0.5591570355845633
0.09304651468556091,0.21424697060925924,0.38662535177678525,0.022874630316188492,0.03425967068325709,2.3333333333333335,0.008012267495159845,0.4872461840220057
0.0577294121852573,-0.18574282203909345,0.26990062090619477,0.035698195996005724,0.03484177597813674,3.9166666666666665,0.0039025070912639603,0.2049890911829556
0.0833438328010033,-0.1470627224431313,0.28641086882749944,0.028830061446529224,0.051741128864028915,2.8333333333333335,0.010233275754218894,0.5124099598601449
0.1274504937553451,-0.10375862296903993,0.6706850210136948,0.038074364125256874,0.05733598298134669,4.0,0.011644383564215089,0.5142737296869405
0.06823145398702579,-0.22741961151844656,0.25032024393315816,0.024457218236705158,0.040480787035851,2.25,0.009553219663486257,0.5325198479205121
0.19060164426820903,0.3632343238359885,0.533990440213344,0.021658767764158714,0.04888857634121208,4.916666666666667,0.025287863907124106,0.777872811282471
0.07382223346794063,0.3424359989208293,0.34403186467122393,0.030579812104074136,0.037450615571452975,3.0833333333333335,0.011738284080353682,0.5523022795622038
0.05719008819984374,-0.19954420574644793,0.3801997675174713,0.03774369235478259,0.044148902197856256,5.0,0.004000900982794649,0.21300397919912217
0.13452528652519244,0.21540994766852595,0.45423962043994026,0.02002969303920031,0.039060914553377214,1.0833333333333333,0.019471869713513935,0.7220694850657247
0.05896854099338445,-0.3865834756797691,0.20119244835803318,0.02731765656350622,0.05116841806971524,1.5,0.0034337737829424637,0.22503195976300888
0.09020490329947829,0.39045391227889226,0.31353132635736286,0.02836247755465436,0.04307693771521951,1.4166666666666667,0.006551399502437741,0.38483828798844566
0.07248433358408583,-0.2631363476266503,0.4276964293858257,0.036687726378656166,0.05086247854944309,1.5,0.007367606829571763,0.39074066206313096
0.1147504155929653,0.03780750270509359,0.37469464308329636,0.03220689004068553,0.019199540666038316,3.5,0.003342807093973939,0.1702377247823661
0.08741281919211329,0.3141419262445718,0.30117629541486646,0.039217353138323884,0.05796797377881847,3.0,0.017634036313630648,0.6348372874053717
0.06398346340424757,-0.042017494542879064,0.25308827865336253,0.035786066949000155,0.049051691549999006,1.8333333333333333,0.01954452433391895,0.7008499901859282
0.09347912145560501,0.16368830229919706,0.34541052835798103,0.03462971061311661,0.021439266298383854,1.5,0.006074894769502488,0.34482703439719853
0.2066846032111308,0.22881962817208856,0.719405764965626,0.024788622828188295,0.04741503793868806,4.75,0.01906815667349521,0.698418501737085
0.21111304853172116,0.189499769885334,0.7645066136525807,0.02559904943649173,0.05557407656130156,2.3333333333333335,0.006499825563911841,0.4011739118383103
0.06430727964616868,0.30343875533879316,0.7328217885947939,0.036122858703422564,0.03292609382925289,4.0,0.01838115103258131,0.690002660066417
0.060256013171751756,-0.21396678553440554,0.389338180630898,0.030795063101523863,0.031169519470354255,3.25,0.009314650492401731,0.470760205824138
0.06772905742080457,-0.05934028916009437,0.45000984190522697,0.027618426770111955,0.032906076943358044,4.583333333333333,0.002599228315630526,0.15140258023902278
0.09589228906276939,0.03614463627881248,0.43442832324794606,0.024220104430946833,0.03627717287806166,4.333333333333333,0.0034520777395997803,0.24184202657067863
0.05493306644339107,0.009676209707893513,0.5692656465768904,0.02942894738202618,0.02871258938315848,0.9166666666666666,0.007776486192076364,0.4572287187068723
0.18621416380100203,0.20952988442155873,0.7629514635113923,0.030161752521335936,0.057616979244174915,2.0833333333333335,0.0061619229530252475,0.3634749713927017
0.1469832546044584,-0.06264620027559564,0.7264306806712519,0.035910109809440045,0.022320756523257046,1.4166666666666667,0.018684735547068097,0.6988921398152879
0.08937087179009698,-0.1963763673173677,0.33618851491272184,0.028402519038428702,0.021157016267025243,3.8333333333333335,0.0027567355491944084,0.15257360114547497
0.050823686465904835,-0.08483670148418376,0.22014950932445165,0.028030586827106393,0.0332136739108141,1.5,0.0038522907606688894,0.2791705250932217
0.06455457272635771,-0.27920251999496354,0.7504251028553746,0.038698112418764904,0.0429463753380404,3.9166666666666665,0.003114767092679939,0.13819448277196641
0.08091512702934621,0.1415327268639911,0.5241950179596009,0.032214387501683206,0.039100196775096366,2.75,0.020240118628240697,0.7110200958056174
0.07733120474334088,0.18777436800727365,0.3808342205319651,0.02518615636636505,0.032677166161815464,4.333333333333333,0.005874612735114365,0.39796037578355403
0.22047542938523662,-0.23163626313670208,0.5469935213538024,0.035536553961226236,0.01476462902854225,3.75,0.006352591331798832,0.33076732923624674
0.04927934999484162,-0.28490669896425996,0.4109535390768988,0.030013186167006933,0.03234997814670087,2.5,0.0030094159036372233,0.19545206705468565
0.08740440935931316,-0.14738247474412625,0.20755245871856173,0.02286135439850173,0.013459798994231761,2.4166666666666665,0.0033466510477809675,0.27549251682020376
0.06161811937874713,0.04149923974380976,0.5689861320418093,0.03355314905009732,0.033411078738797804,1.5,0.004594298535170463,0.2472516356404995
0.17493770633096467,-0.09595978905214969,0.6873305555953585,0.022235368100734308,0.0485637601902992,3.5,0.0023232786158643762,0.17880528716042154
0.06336234206265497,0.2755164966502325,0.6804380112823705,0.03640134487228308,0.03334004818346649,2.9166666666666665,0.014883304779629727,0.6080029165964673
0.12854871642370186,-0.39534650500845525,0.2970970470643363,0.027057619237016106,0.012810187245834999,3.4166666666666665,0.007902449033526973,0.4804549906945892
0.17789855315592232,-0.09301825641514566,0.6531533859666605,0.036992442567171206,0.01943944551164118,0.6666666666666666,0.008772942794753791,0.42168917354618396
0.07408674915044396,0.19659848915728184,0.48722162670044333,0.030962376519653202,0.03527167750259823,4.916666666666667,0.005663733365728697,0.33814668683473675
0.09023014776425413,-0.275805680797457,0.7490527095560444,0.020202985977851043,0.025379801548579085,4.083333333333333,0.006568859084628908,0.46937499189443044
0.15493787377765814,-0.0986508232986088,0.5886236504791188,0.03020803822535474,0.01742136995686948,1.0833333333333333,0.0029109142582269248,0.15002726934199972
0.07079069863183023,0.006898428403068924,0.37901566296438005,0.035894505203688476,0.04336426031158783,5.0,0.004441284235433459,0.21951837571908306
0.1329203405671638,0.0067598116062693725,0.5736150110280035,0.03403509006680629,0.02029307753066589,2.4166666666666665,0.016629780692434856,0.6669573002605432
0.07797242050933814,-0.093507714458264,0.41386442330166184,0.020882717918277727,0.029768638196725705,1.25,0.004015349857359333,0.3294153182161249
0.08796221836178773,-0.15273258578308316,0.411512578557318,0.02080413754184194,0.03410175333210593,2.25,0.005857821045974709,0.4454146937118275
0.21062126433598227,0.012351189523257922,0.7823808980865488,0.038431600561708884,0.020884349710427148,3.25,0.006722795417388109,0.3414024624458787
0.11935248188865158,0.13508586325186023,0.44871476352443435,0.03894741538761608,0.022857054526463406,2.0,0.004097884715739943,0.1936301013008684
0.09110680854472149,-0.13243654591232262,0.4782517100988792,0.039537494546597426,0.058644582933304594,3.0,0.009817456897323919,0.47452809237169336
0.10209944205128584,-0.3787207995350915,0.7693289986223864,0.027746436474780922,0.02428921243572469,4.083333333333333,0.013583722604345032,0.5923546354586862
0.09493052842141257,0.13792431592494836,0.7242523860551389,0.036062612792958464,0.04489406147066964,1.6666666666666667,0.00644136015407951,0.36441669936029353
0.17722141457030782,-0.11001288029460465,0.728574550181976,0.026189426195433768,0.057690064407803984,0.6666666666666666,0.010737287266980092,0.5499203625239482
0.14676230387465874,-0.27420335926993555,0.7655424757988589,0.021058819198877247,0.03362492913071376,4.916666666666667,0.02250396685108829,0.7761831869418517
0.2893378972301836,0.1683746519240813,0.7519103421723914,0.036513364767248764,0.010723063176476763,2.9166666666666665,0.020048730208682877,0.7203874135523937
0.10138561201557697,0.21521814125370287,0.6907354211823058,0.02485757818904388,0.01879234414686904,1.6666666666666667,0.021722127071669674,0.7265501925428367
0.07061964356956921,-0.3156096148162504,0.3380833477901976,0.02859008653783328,0.04321805197203939,3.0,0.004778724336532532,0.29942464689231163
0.19070903400784367,-0.15472115212862114,0.6779045087514268,0.03262065432464018,0.01694130893094481,2.0833333333333335,0.016136845486573154,0.6280638806243967
0.06230740552684427,0.031291103278774934,0.6990945663467094,0.026792654400410114,0.024850792362044703,1.75,0.01440552524403749,0.6511174791900349
0.1909586186378339,0.2723822923362037,0.6341266913395187,0.02445379626066521,0.010168535230013695,2.8333333333333335,0.005941110526384533,0.42518942767300216
0.10736655249158876,-0.1981436607711282,0.45588893303238426,0.022800275190542552,0.04499886641272335,3.0833333333333335,0.0022433311761551767,0.1776248734084181
0.1682440771028975,-0.08061764892057743,0.6687757194491746,0.023579974452433997,0.0489607958690961,2.8333333333333335,0.0043456409791883584,0.31373983220954793
0.06810737822614789,-0.21643009296280305,0.29806322277158687,0.02960393401428366,0.04109304585554962,3.25,0.019408680038322024,0.6882727751759884
0.09419290891133192,0.32115589833802927,0.3873990505045647,0.021826262118347765,0.03295360266159044,5.0,0.004741782257631709,0.3787305539595692
0.09654468149214653,-0.05181331938193312,0.5535108697855428,0.03278873684110596,0.04706181088951157,0.5,0.02706219161046322,0.7984092914596405
0.1029805113826105,0.05682880639858634,0.5203780806628319,0.030770939757295813,0.021938792111178575,3.25,0.009386860723714478,0.49072220988175674
0.09196669726967807,0.1470306096637961,0.4484244457204938,0.03977947094620774,0.05386875961779656,2.8333333333333335,0.01923063811182712,0.6563596562377698
0.16655202431776941,-0.13351199319244095,0.40922021814633336,0.02730892651779011,0.0116956091598064,2.6666666666666665,0.00419739149769691,0.28000763281280056
0.12084649355149447,0.10542151553266221,0.6897942363015532,0.03315484363631553,0.04629266208512949,4.333333333333333,0.004170890459578641,0.2558394755989932
0.07574178137040648,-0.19230994674021407,0.23964006580540376,0.025853494482288693,0.04867045269675901,1.9166666666666667,0.014017355693301104,0.6292008494601334
0.10332107267977163,0.38750212113108096,0.4890427680609856,0.023272429085819134,0.014625261453195523,3.5,0.006909099263984351,0.4347115207185628
0.07057472663015416,-0.24071826308902652,0.745758118692325,0.031434245047177366,0.0361441343796867,1.9166666666666667,0.008763698712696971,0.4712929866478126
0.13160660831434892,0.07363078985157323,0.5619948412142782,0.023391198090511076,0.044042179479823855,2.6666666666666665,0.002043228605246224,0.1462433843963081
0.09543666207413172,0.10658845866655975,0.7762364788976881,0.034187094747977764,0.040289618647941935,4.5,0.010651836524169834,0.5417936856204154
0.0584794923666966,-0.25193059513123206,0.7525044171432906,0.020017608071033907,0.020110482592382847,0.5,0.006056612353387238,0.425501674911857
0.170371357732121,0.32021414898082545,0.6705218152472517,0.023753674762790986,0.05194485364900575,0.4166666666666667,0.002232750259871655,0.15353159584685572
0.05010425671173028,-0.3503767257630956,0.21898328175795545,0.027857765423144942,0.02848009317155744,3.3333333333333335,0.01566886503324618,0.672413689629159
0.14725970636124583,0.2836978637027717,0.560516398252469,0.03046716043930218,0.014699358248963713,2.0833333333333335,0.018144503114787408,0.6905176607799837
0.10674083176318043,-0.2120367825292668,0.20230544567563571,0.028073790902150477,0.013999143627665259,4.916666666666667,0.00803125432269835,0.44298613699127765
0.06236312890416985,-0.12463082960455013,0.42559714921887604,0.025864341442551755,0.02991892997043013,2.5,0.009696700807060168,0.5209177956944674
0.17110250435934737,-0.07386859890187203,0.705308236457606,0.028566844848890723,0.05612003198161589,4.083333333333333,0.0051719849081424555,0.3584547380721659
0.08186212027285299,-0.006549865521855547,0.31438927266461175,0.02826649283074463,0.047699997712611554,0.4166666666666667,0.0032517123447904275,0.20155052044558178
0.12619698345092248,-0.10996433061579458,0.4235795600294532,0.02160194751376212,0.04759362078599152,1.0833333333333333,0.019297597119333636,0.7195453744818143
0.09859167665910311,0.2989231773704403,0.7692897440623132,0.020988081057799538,0.025436433726737935,2.1666666666666665,0.010964372855580275,0.6005586166056224
0.11493439736315811,-0.20805523206292798,0.2765873050866912,0.03967193081435699,0.02054013995616056,1.25,0.0031248544220693997,0.12839207839535205
0.1381566620808303,-0.29465870671769423,0.44511662292092447,0.03568639480972197,0.01916856358205439,0.5,0.007240135582353292,0.4107421609712778
0.0925346703369161,0.10156147552631056,0.6401731101265082,0.020632702819545164,0.017044200008453858,3.9166666666666665,0.008488868159972853,0.5018794113752268
0.18421381233756523,-0.35444732965035586,0.652728124913052,0.0214169215564061,0.0581846509592292,4.5,0.0038710761326416552,0.30430961146261293
0.11774700297862123,0.16776600732881386,0.7488317039578332,0.03464820970125802,0.044620645817383786,3.3333333333333335,0.009450957394779856,0.4595307043049647
0.09313873659677085,0.09548279586146824,0.5880401875656626,0.021630656505375517,0.027153484413893585,5.0,0.005608457123322526,0.40870354343874393
0.11132557620280772,-0.2099465244056467,0.6679255785547409,0.024111675617838137,0.01895606043046416,4.416666666666667,0.003909590492784351,0.3100277294253687
0.14879426464112314,-0.07585354070060157,0.6920732776363802,0.02257590455214825,0.03823570863571476,3.3333333333333335,0.005479430736432886,0.375040605122833
0.15831848308933472,0.15206175796775434,0.49269906673538816,0.038121920323688926,0.017666397722750218,4.333333333333333,0.012690555088466504,0.5494975063552007
0.08291538557660041,-0.04405631805089805,0.26997593812565646,0.033427845689800645,0.05783963173703164,4.666666666666667,0.011952133765486496,0.5398179026704524
0.10554170317407381,-0.35311319679478387,0.4927726347938857,0.03220063401729698,0.024196178381677237,3.0833333333333335,0.008167245140574129,0.4369884039926457
0.10422546343580404,0.286800535428149,0.24093110300224924,0.0217302197158717,0.051584425516811895,4.083333333333333,0.009201728951572228,0.526249781461168
0.22921233470597294,0.2789619247550438,0.7978561385064769,0.022593302211854988,0.05662609533902165,0.6666666666666666,0.01441797261307542,0.6684872818295302
0.10998564840099466,8.731605147471733e-06,0.28839966350201807,0.034000412543158165,0.018632733920609004,4.5,0.005886799358048575,0.3207853909987123
0.09246912769623962,-0.35095750648305746,0.5210311651260022,0.03510050185617164,0.028052147299612043,2.9166666666666665,0.002602689158871456,0.11713358857661532
0.0678447178363853,0.1183087269813542,0.7196228795860926,0.030676482778410515,0.032980128397956956,3.4166666666666665,0.0025120632371300458,0.13361581176723503
0.05857890457391839,-0.1795314767605329,0.6037106335952408,0.02897259057765647,0.027357916408916265,1.3333333333333333,0.020027990222566506,0.7414935498256203
0.12111940188582819,0.06163021561303933,0.5441249355868545,0.023872939582054716,0.04348638311920023,1.1666666666666667,0.0027726914624714967,0.22397565938448383
0.060943774277035054,0.28625073237972865,0.4087358423631966,0.03821323496453279,0.034537290109943324,0.9166666666666666,0.009637302142575662,0.4405803977393592
0.07770764732769084,0.14412284598838054,0.5736681649400742,0.030002171086345706,0.02544202197242833,2.0,0.014910574400297739,0.6037834965044784
0.08610788602833992,-0.3067873324665622,0.7622361270523561,0.0264451708700417,0.032067869296619464,4.333333333333333,0.002706036814473446,0.1618407058015624
0.11703361831822091,0.2055280298369836,0.4638537658240544,0.028784149853259427,0.049272985946750135,3.25,0.009094495502465653,0.5066716559371964
0.1401383101292026,0.06589927237966131,0.28968305723637,0.03829191667407103,0.013875279362391031,3.9166666666666665,0.008524014979183323,0.4231516801759415
0.055353582127335633,0.29532343981416076,0.22034168795419393,0.03433299215585426,0.03448110117872092,3.8333333333333335,0.02692570466194512,0.7916636906585873
0.1515041367943371,0.17377326681288496,0.6381644883391016,0.03332863200640307,0.057769667998525426,3.4166666666666665,0.016866228614756115,0.6742302644260847
0.05680029930648767,-0.08755394494220647,0.3330622445522432,0.031682524095911255,0.030110140246969938,1.0833333333333333,0.0048380277649959546,0.30259216208034045
0.16090045196782604,0.21434961101493832,0.6091801639805294,0.026777925056307474,0.055859230778535295,2.4166666666666665,0.003778294242937471,0.2776545638554699
0.08738425586380613,-0.011081538653059386,0.3450407116329315,0.029245925308289726,0.048795536041726,3.0833333333333335,0.0030490918051461545,0.17304398411523916
0.13607659830246083,-0.052416007526423836,0.7850907357154266,0.02788118952001678,0.038541320070763156,4.5,0.010061822476632386,0.507588587909282
0.09602782083723717,-0.29759647766779235,0.5704547275169835,0.0371519896160864,0.028883452935613826,0.6666666666666666,0.0047854551067808854,0.2823321136211129
0.07520355613822358,-0.3570915938200303,0.5857321880963403,0.028815447837696177,0.027297846643252528,4.75,0.0025358975063333026,0.1125374248122144
0.1814488040787429,-0.2514800745338648,0.7839860937124399,0.03331192701471712,0.02045272191083344,2.75,0.007054402225078283,0.41179922020893966
0.08525343350620064,-0.23990379023781455,0.3285507350926402,0.027784847368594136,0.04868469072353117,4.166666666666667,0.010783222044130321,0.5357896439136873
0.0935511869684566,-0.15982298451676577,0.36461488378746154,0.021747088397529396,0.04107382864050476,3.3333333333333335,0.00532128814034183,0.41000780608713816
0.11192791953522097,0.056651673277637926,0.5709881908278104,0.030886447423412337,0.022184824457617644,3.0,0.0029551975215830915,0.14922432802898988
0.06527848579302052,-0.266440778298309,0.5033869931621842,0.03394506245413988,0.04226566326793899,3.1666666666666665,0.0032449427811405644,0.18402922760659396
0.0831352527010909,-0.22063498782565372,0.4264161553165151,0.021916521308546846,0.032536605309178075,1.0,0.012474293393112052,0.6002543557225952
0.08341254486561142,-0.019057165075702542,0.2523955046765456,0.031524027513599256,0.05696772519589009,4.75,0.01866591778700077,0.6900588924841964
0.07718939636979161,0.1450600433149688,0.5626767060380744,0.027686710245022072,0.031563108694822574,3.0833333333333335,0.0024904992483536473,0.11390416051151322
0.09272340928495318,0.30745283518145183,0.24074826453229903,0.028189924469341224,0.051846351246074764,3.25,0.00990484432014579,0.4961228349367056
0.10427593949530443,-0.3021929984828189,0.24075555222183742,0.027684872140588714,0.01592364290286561,1.8333333333333333,0.010066902461615764,0.5039157792113294
0.09043400983559369,0.03542592134589462,0.21928523522035298,0.021494105814700126,0.05881582508789353,2.9166666666666665,0.0045765152773827806,0.3647535919885252
0.06173688296866962,0.1156294223036175,0.6478164479304316,0.032826850437691776,0.03000690923721852,1.75,0.022463296190697528,0.7558925594055153
0.10989917792573115,-0.03798106899518955,0.43511506342314543,0.03427081133077731,0.022136274031359617,1.0833333333333333,0.007095652599166859,0.3788853710347948
0.08363742962302244,-0.3141793200954703,0.4424690851994938,0.03543276066918767,0.05556278807775238,4.166666666666667,0.0031857991409290987,0.15128194651921772
